"Mean abundance (number of fish), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
6.8333335,4.497426E7,1.63728091E12,1.96797788E10,9.2251424E7,1.75744461E9,7.1260027E9,4.84973216E8,1.03156122E11,5.9480664E7,1.83543245E9,1.05778186E10
6.9166665,3.0040794E7,1.30326869E12,1.28329196E10,7.503244E7,1.28869939E9,1.36946299E10,4.26224416E8,6.9149499E10,5.624974E7,2.46242406E9,4.00822912E9
7.0,2.3915176E7,8.1946496E11,1.30600673E10,6.3884596E7,9.5068838E8,1.12394097E10,3.5472848E8,3.6746326E10,5.3209144E7,2.5448361E9,3.10763494E9
7.0833335,1.9098388E7,5.01966897E11,1.14801152E10,9.0746408E7,1.31652032E9,8.3367992E9,2.73453056E8,7.3169445E10,5.025382E7,3.55126861E9,1.91849434E9
7.1666665,1.5237862E7,3.79179565E11,9.2736154E9,5.2886208E7,8.729177E8,5.2993495E9,2.32559488E8,3.5357614E10,4.7477592E7,3.94886323E9,1.57879821E9
7.25,2.5138646E7,3.48056945E11,8.6992763E9,3.2530654E7,5.20405696E8,3.91749146E9,1.76914112E8,1.90107058E11,4.908388E7,3.63566387E9,1.2109141E10
7.3333335,3.893646E7,4.00786457E11,1.12348867E10,2.8476812E7,3.75381472E8,3.36241869E9,7.0554157E8,1.95717087E11,5.9841788E7,3.3997207E9,2.38572401E10
7.4166665,2.7007168E7,4.3293157E11,9.0816502E9,2.6458294E7,3.29807456E8,9.9275971E9,6.5001382E8,1.13497342E11,5.6469168E7,3.22158438E9,2.29549957E10
7.5,2.1622192E7,3.53449902E11,2.24272302E10,2.4510976E7,2.92537216E8,9.2670638E9,4.224368E8,5.9623465E10,5.3250836E7,3.00933274E9,1.61676483E10
7.5833335,1.73393E7,3.01455344E11,2.02363965E10,4.008242E7,3.7527808E8,7.4671841E9,3.13130528E8,3.6577989E10,5.024704E7,3.20376115E9,2.97310899E9
7.6666665,1.3861065E7,2.81517785E11,1.52336333E10,3.1098784E7,5.30878176E8,6.0766111E9,2.7471488E8,2.32751985E10,4.7483204E7,3.48580403E9,2.08700736E9
7.75,2.8126048E7,2.60751606E11,1.18199828E11,4.5954812E7,4.59948992E8,5.2640087E9,2.78525664E8,5.7678545E10,4.9122188E7,3.20837069E9,2.98131948E10
7.8333335,7.0248864E7,8.7899564E11,1.91743721E11,3.9275552E7,3.84692832E8,8.5826642E9,6.0029722E8,5.6989938E10,5.988218E7,2.95986483E9,5.1422671E10
7.9166665,5.3373116E7,7.1597261E11,3.7215072E10,3.5524432E7,3.30972096E8,2.21477683E10,7.30888E8,4.2261291E10,5.6579612E7,2.9220375E9,3.42024233E10
8.0,4.271112E7,5.35962255E11,6.1531673E10,3.3073776E7,3.78724096E8,2.19511808E10,6.7800288E8,2.5832319E10,5.3403048E7,2.89375462E9,2.01091379E10
8.083333,3.440488E7,4.84174201E11,5.1923218E10,3.239005E7,2.52466304E9,1.85074115E10,3.9634672E8,2.65799549E11,5.0437536E7,2.74579046E9,1.46589061E10
8.166667,2.7672676E7,3.49603168E11,3.6094259E10,3.1990278E7,2.52197632E9,1.54588109E10,3.23983936E8,1.81773189E11,4.7634748E7,2.5329385E9,1.13969377E10
8.25,4.196996E7,3.18548214E11,3.08038881E10,4.2377072E7,1.83397978E9,1.21752422E10,2.9772704E8,2.2042737E11,4.922038E7,2.33993165E9,3.0754859E10
8.333333,6.4284644E7,8.8145756E11,3.5473379E10,3.7058924E7,1.23233843E9,1.33115628E10,6.5692435E8,1.85249006E11,5.999114E7,2.19667763E9,3.27507558E10
8.416667,4.1584532E7,8.3028699E11,2.84671611E10,2.5660704E7,6.7075277E8,1.5481473E10,5.30233472E8,1.07404935E11,5.665646E7,2.17132032E9,2.57559962E10
8.5,3.3136006E7,4.52412768E11,3.8315524E10,2.392716E7,5.487952E8,1.43626691E10,3.87519008E8,6.1077123E10,5.349362E7,2.30742912E9,1.19845243E10
8.583333,2.6549052E7,4.17351795E11,3.11423283E10,2.573097E7,1.25203418E9,1.12495217E10,3.15640896E8,4.6526452E10,5.0544116E7,2.56646502E9,2.66789453E9
8.666667,2.1173868E7,3.88546396E11,2.50745836E10,1.0323452E8,1.22038157E9,9.1210895E9,2.32136288E8,2.46137979E10,4.7788452E7,3.02505011E9,1.88579341E9
8.75,3.2269028E7,3.51027954E11,2.60286198E10,1.8749152E8,1.02670771E9,7.387327E9,1.8877928E8,5.4986797E10,4.9448236E7,3.60778112E9,1.95958436E10
8.833333,4.8799476E7,3.52752468E11,3.7423104E10,7.4284256E7,8.8067648E8,8.275775E9,2.7220544E8,5.1271102E10,6.0290824E7,4.15795533E9,3.28834744E10
8.916667,3.2363236E7,4.59556815E11,3.05388278E10,6.665732E7,7.8208218E8,2.30559846E10,1.64469008E8,3.5032846E10,5.7068408E7,5.2415345E9,2.66947359E10
