"cumulative catch (number of fish caught per time step of saving). ex: if time step of saving is the year, then annual catches in fish numbers are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
7.8333335,536819.1,3.7118999E9,2.0058192E8,211555.39,5805201.0,1.0855982E7,25198.914,7.9780976E7,68397.41,1.7928166E7,2.7738388E7
7.9166665,326149.12,4.8688138E9,2.38650224E8,236467.14,6003836.0,1.0324172E7,23599.96,7.5475224E7,67273.805,1.8189116E7,2.9224864E7
8.0,406511.88,5.0404188E9,2.04003648E8,258839.05,5416363.5,1.0632935E7,21615.58,7.1324416E7,67786.54,1.924472E7,2.926796E7
8.083333,369534.34,5.4423818E9,2.2587656E8,240510.95,6164153.5,1.1199017E7,20972.578,6.7175072E7,66375.52,2.3756352E7,2.8848836E7
8.166667,584002.8,5.7311457E9,3.10408224E8,221486.44,5567577.5,1.0833771E7,20386.727,6.5110824E7,66660.266,2.6250652E7,2.9606358E7
8.25,693693.6,5.9412506E9,2.86743456E8,205167.39,5095281.5,1.0267221E7,19486.213,7.09664E7,67918.25,2.4766472E7,2.8359626E7
8.333333,653683.1,5.9136302E9,2.9613456E8,210999.73,4712759.0,1.1557937E7,19295.062,6.9611928E7,67518.234,2.3709072E7,2.716644E7
8.416667,479961.28,6.0325924E9,2.95358976E8,216425.25,5600567.0,1.1906834E7,21389.725,7.6310096E7,67870.13,2.3981678E7,2.6305522E7
8.5,536632.0,5.591404E9,2.50108208E8,201720.1,5873182.0,1.208099E7,24968.428,7.679096E7,69338.06,2.3710286E7,2.5357108E7
8.583333,643521.8,5.2930145E9,3.04588704E8,216568.34,7309409.0,1.1526793E7,23263.162,7.4722536E7,69345.41,2.779731E7,2.4313226E7
